ball_x,ball_y,player_y
289,129,358
282,122,358
275,115,358
268,108,358
261,101,358
254,94,358
247,87,358
240,80,358
233,73,358
226,66,358
219,59,358
212,52,365
205,45,372
198,38,379
191,31,386
184,24,393
177,17,400
170,10,407
163,3,414
156,-4,421
149,3,428
142,10,435
135,17,435
128,24,435
121,31,435
114,38,435
107,45,435
100,52,435
93,59,435
86,66,435
79,73,428
72,80,421
65,87,414
58,94,407
51,101,400
44,108,393
37,115,386
30,122,379
23,129,372
16,136,365
23,143,365
30,150,365
37,157,365
44,164,365
51,171,365
58,178,365
65,185,365
72,192,365
79,199,365
86,206,365
93,213,365
100,220,365
107,227,365
114,234,365
121,241,365
128,248,365
135,255,365
142,262,365
149,269,365
156,276,372
163,283,379
170,290,386
177,297,393
184,304,400
191,311,407
198,318,414
205,325,421
212,332,428
219,339,435
226,346,442
233,353,449
240,360,456
247,367,463
254,374,470
261,381,477
268,388,484
275,395,491
282,402,498
289,409,505
296,416,512
303,423,519
310,430,526
317,437,533
324,444,540
331,451,547
338,458,554
345,465,561
352,472,568
359,479,575
366,486,582
373,493,589
380,500,596
387,507,603
394,514,610
401,521,617
408,528,624
415,535,631
422,542,638
429,549,645
436,556,652
443,563,659
450,570,666
457,577,673
464,584,680
471,591,687
478,598,694
485,605,701
492,612,708
499,619,715
506,626,722
513,633,729
520,640,736
527,647,743
534,654,750
541,661,757
548,668,764
555,675,771
562,682,778
569,689,785
576,696,792
583,703,799
590,710,806
597,717,813
604,724,820
611,731,820
618,738,820
625,745,820
632,752,820
639,759,820
646,766,820
653,773,820
660,780,820
667,787,820
674,794,820
681,801,820
688,808,820
695,815,820
702,822,820
709,829,820
716,836,820
723,843,820
730,850,820
737,857,820
744,864,820
751,871,820
758,878,820
765,885,820
772,892,820
779,899,813
786,906,806
793,913,799
800,920,792
807,927,785
814,934,778
821,927,771
828,920,764
835,913,757
842,906,750
849,899,743
856,892,736
863,885,729
870,878,722
877,871,715
884,864,708
891,857,701
898,850,694
905,843,687
912,836,680
919,829,673
926,822,666
933,815,659
940,808,659
947,801,659
954,794,659
961,787,659
968,780,659
975,773,659
982,766,659
989,759,659
996,752,652
1003,745,645
1010,738,638
1017,731,631
1024,724,624
1031,717,617
1038,710,610
1045,703,603
1052,696,596
1059,689,589
1066,682,582
1073,675,575
1080,668,568
1087,661,561
1094,654,554
1101,647,547
1108,640,540
1115,633,533
1122,626,526
1129,619,519
1136,612,512
1143,605,505
1150,598,498
1157,591,491
1164,584,491
1171,577,491
1178,570,491
1185,563,491
1192,556,491
1199,549,491
1206,542,491
1213,535,491
1220,528,491
1227,521,491
1234,514,491
1227,507,484
1220,500,477
1213,493,470
1206,486,463
1199,479,456
1192,472,449
1185,465,442
1178,458,435
1171,451,428
1164,444,421
1157,437,414
1150,430,407
1143,423,400
1136,416,393
1129,409,393
1122,402,393
1115,395,393
1108,388,393
1101,381,393
1094,374,393
1087,367,393
1080,360,393
1073,353,393
1066,346,393
1059,339,393
1052,332,400
1045,325,407
1038,318,414
1031,311,421
1024,304,428
1017,297,435
1010,290,442
1003,283,449
996,276,456
989,269,463
982,262,470
975,255,477
968,248,484
961,241,491
954,234,491
947,227,491
940,220,491
933,213,491
926,206,491
919,199,491
912,192,491
905,185,491
898,178,484
891,171,477
884,164,470
877,157,463
870,150,456
863,143,449
856,136,442
849,129,435
842,122,428
835,115,421
828,108,414
821,101,407
814,94,407
807,87,407
800,80,407
793,73,407
786,66,407
779,59,407
772,52,407
765,45,400
758,38,393
751,31,386
744,24,379
737,17,372
730,10,365
723,3,358
716,-4,358
709,3,358
702,10,358
695,17,358
688,24,358
681,31,358
674,38,358
667,45,358
660,52,358
653,59,358
646,66,358
639,73,358
632,80,358
625,87,358
618,94,358
611,101,358
604,108,358
597,115,358
590,122,358
583,129,358
576,136,358
569,143,365
562,150,372
555,157,379
548,164,386
541,171,393
534,178,400
527,185,407
520,192,414
513,199,421
506,206,428
499,213,428
492,220,428
485,227,428
478,234,428
471,241,428
464,248,428
457,255,428
450,262,421
443,269,414
436,276,407
429,283,400
422,290,393
415,297,386
408,304,379
401,311,372
394,318,365
387,325,358
380,332,351
373,339,351
366,346,351
359,353,351
352,360,351
345,367,351
338,374,351
331,381,351
324,388,351
317,395,351
310,402,351
303,409,351
296,416,351
289,423,351
282,430,351
275,437,351
268,444,351
261,451,351
254,458,351
247,465,351
240,472,351
233,479,351
226,486,351
219,493,351
212,500,351
205,507,351
198,514,351
191,521,351
184,528,351
177,535,351
170,542,351
163,549,351
156,556,351
149,563,351
142,570,351
135,577,351
128,584,351
121,591,351
114,598,351
107,605,351
100,612,351
93,619,351
86,626,351
79,633,351
72,640,351
65,647,351
58,654,351
51,661,351
44,668,351
37,675,351
30,682,351
23,689,351
16,696,351
9,703,351
2,710,351
625,465,351
618,458,351
611,451,351
604,444,351
597,437,351
590,430,351
583,423,351
576,416,351
569,409,351
562,402,351
555,395,351
548,388,351
541,381,351
534,374,351
527,367,351
520,360,351
513,353,351
506,346,351
499,339,351
492,332,351
485,325,351
478,318,351
471,311,351
464,304,351
457,297,351
450,290,351
443,283,351
436,276,351
429,269,351
422,262,351
415,255,351
408,248,351
401,241,351
394,234,351
387,227,351
380,220,351
373,213,351
366,206,351
359,199,351
352,192,351
345,185,351
338,178,351
331,171,351
324,164,351
317,157,351
310,150,351
303,143,351
296,136,351
289,129,351
282,122,351
275,115,351
268,108,351
261,101,351
254,94,351
247,87,351
240,80,351
233,73,351
226,66,351
219,59,351
212,52,351
205,45,351
198,38,351
191,31,351
184,24,351
177,17,351
170,10,351
163,3,351
156,-4,344
149,3,337
142,10,330
135,17,323
128,24,316
121,31,309
114,38,302
107,45,295
100,52,288
93,59,281
86,66,281
79,73,281
72,80,281
65,87,281
58,94,281
51,101,281
44,108,281
37,115,281
30,122,281
23,129,281
16,136,288
23,143,295
30,150,302
37,157,309
44,164,316
51,171,323
58,178,330
65,185,337
72,192,344
79,199,351
86,206,358
93,213,365
100,220,372
107,227,379
114,234,386
121,241,393
128,248,400
135,255,407
142,262,414
149,269,421
156,276,428
163,283,435
170,290,442
177,297,449
184,304,456
191,311,463
198,318,470
205,325,477
212,332,484
219,339,491
226,346,498
233,353,505
240,360,512
247,367,519
254,374,526
261,381,533
268,388,540
275,395,547
282,402,554
289,409,561
296,416,568
303,423,575
310,430,582
317,437,589
324,444,596
331,451,603
338,458,610
345,465,617
352,472,624
359,479,631
366,486,638
373,493,645
380,500,652
387,507,652
394,514,652
401,521,652
408,528,652
415,535,652
422,542,652
429,549,652
436,556,652
443,563,652
450,570,659
457,577,666
464,584,673
471,591,680
478,598,687
485,605,694
492,612,701
499,619,708
506,626,715
513,633,722
520,640,729
527,647,736
534,654,743
541,661,750
548,668,757
555,675,764
562,682,771
569,689,778
576,696,785
583,703,792
590,710,792
597,717,792
604,724,792
611,731,792
618,738,792
625,745,792
632,752,792
639,759,792
646,766,792
653,773,792
660,780,792
667,787,792
674,794,792
681,801,792
688,808,792
695,815,792
702,822,785
709,829,778
716,836,771
723,843,764
730,850,757
737,857,750
744,864,743
751,871,736
758,878,729
765,885,722
772,892,715
779,899,708
786,906,701
793,913,694
800,920,687
807,927,680
814,934,673
821,927,666
828,920,659
835,913,652
842,906,645
849,899,638
856,892,631
863,885,624
870,878,617
877,871,610
884,864,603
891,857,596
898,850,589
905,843,582
912,836,575
919,829,568
926,822,561
933,815,554
940,808,547
947,801,540
954,794,533
961,787,526
968,780,526
975,773,526
982,766,526
989,759,526
996,752,526
1003,745,526
1010,738,526
1017,731,519
1024,724,512
1031,717,505
1038,710,498
1045,703,491
1052,696,484
1059,689,477
1066,682,470
1073,675,463
1080,668,456
1087,661,449
1094,654,442
1101,647,435
1108,640,428
1115,633,421
1122,626,414
1129,619,407
1136,612,400
1143,605,393
1150,598,386
1157,591,379
1164,584,372
1171,577,372
1178,570,372
1185,563,372
1192,556,372
1199,549,372
1206,542,372
1213,535,372
1220,528,372
1227,521,372
1234,514,372
1241,507,372
1234,500,372
1241,493,372
1234,486,372
1241,479,372
1234,472,372
1241,465,372
1234,458,372
1241,451,372
1234,444,372
1241,437,372
1234,430,372
1241,423,372
1234,416,372
1241,409,372
1234,402,372
1241,395,372
1234,388,372
1241,381,372
1234,374,372
1241,367,372
1234,360,372
1241,353,372
1234,346,372
1241,339,372
1248,332,372
625,465,372
618,472,372
611,479,372
604,486,372
597,493,365
590,500,358
583,507,351
576,514,344
569,521,337
562,528,330
555,535,323
548,542,316
541,549,309
534,556,302
527,563,295
520,570,288
513,577,281
506,584,274
499,591,267
492,598,260
485,605,253
478,612,246
471,619,239
464,626,232
457,633,225
450,640,225
443,647,225
436,654,225
429,661,225
422,668,225
415,675,225
408,682,225
401,689,225
394,696,225
387,703,225
380,710,225
373,717,225
366,724,225
359,731,225
352,738,225
345,745,225
338,752,232
331,759,239
324,766,246
317,773,253
310,780,260
303,787,267
296,794,274
289,801,281
282,808,288
275,815,295
268,822,302
261,829,309
254,836,316
247,843,323
240,850,330
233,857,337
226,864,344
219,871,351
212,878,358
205,885,365
198,892,372
191,899,379
184,906,386
177,913,393
170,920,400
163,927,407
156,934,414
149,927,414
142,920,414
135,913,414
128,906,414
121,899,414
114,892,414
107,885,414
100,878,414
93,871,414
86,864,414
79,857,414
72,850,414
65,843,414
58,836,414
51,829,414
44,822,407
37,815,400
30,808,393
23,801,386
16,794,379
23,787,372
30,780,365
37,773,358
44,766,351
51,759,344
58,752,337
65,745,330
72,738,323
79,731,323
86,724,323
93,717,323
100,710,323
107,703,323
114,696,323
121,689,323
128,682,323
135,675,323
142,668,323
149,661,323
156,654,323
163,647,316
170,640,309
177,633,302
184,626,295
191,619,288
198,612,281
205,605,274
212,598,267
219,591,260
226,584,253
233,577,246
240,570,239
247,563,232
254,556,225
261,549,218
268,542,211
275,535,204
282,528,197
289,521,197
296,514,197
303,507,197
310,500,197
317,493,197
324,486,197
331,479,197
338,472,197
345,465,197
352,458,197
359,451,197
366,444,197
373,437,197
380,430,197
387,423,190
394,416,183
401,409,176
408,402,169
415,395,162
422,388,155
429,381,148
436,374,141
443,367,134
450,360,127
457,353,120
464,346,113
471,339,106
478,332,99
485,325,92
492,318,85
499,311,78
506,304,78
513,297,78
520,290,78
527,283,78
534,276,78
541,269,78
548,262,78
555,255,85
562,248,92
569,241,99
576,234,106
583,227,113
590,220,120
597,213,127
604,206,134
611,199,141
618,192,148
625,185,155
632,178,162
639,171,169
646,164,176
653,157,183
660,150,190
667,143,197
674,136,204
681,129,211
688,122,218
695,115,218
702,108,218
709,101,218
716,94,218
723,87,218
730,80,218
737,73,218
744,66,225
751,59,232
758,52,239
765,45,246
772,38,253
779,31,260
786,24,267
793,17,274
800,10,281
807,3,288
814,-4,295
821,3,302
828,10,309
835,17,316
842,24,323
849,31,323
856,38,323
863,45,323
870,52,323
877,59,323
884,66,323
891,73,323
898,80,323
905,87,316
912,94,309
919,101,302
926,108,295
933,115,288
940,122,281
947,129,274
954,136,267
961,143,260
968,150,253
975,157,246
982,164,239
989,171,232
996,178,225
1003,185,218
1010,192,211
1017,199,204
1024,206,197
1031,213,190
1038,220,190
1045,227,190
1052,234,190
1059,241,190
1066,248,190
1073,255,190
1080,262,197
1087,269,204
1094,276,211
1101,283,218
1108,290,225
1115,297,232
1122,304,239
1129,311,246
1136,318,253
1143,325,260
1150,332,267
1157,339,274
1164,346,281
1171,353,288
1178,360,295
1185,367,302
1192,374,309
1199,381,316
1206,388,323
1213,395,330
1220,402,337
1227,409,344
1234,416,351
1227,423,358
1220,430,365
1213,437,372
1206,444,379
1199,451,386
1192,458,393
1185,465,400
1178,472,407
1171,479,414
1164,486,421
1157,493,428
1150,500,435
1143,507,442
1136,514,449
1129,521,456
1122,528,463
1115,535,470
1108,542,477
1101,549,477
1094,556,477
1087,563,477
1080,570,477
1073,577,477
1066,584,477
1059,591,477
1052,598,477
1045,605,470
1038,612,463
1031,619,456
1024,626,449
1017,633,442
1010,640,435
1003,647,428
996,654,421
989,661,414
982,668,407
975,675,400
968,682,393
961,689,393
954,696,393
947,703,393
940,710,393
933,717,393
926,724,393
919,731,393
912,738,386
905,745,379
898,752,372
891,759,365
884,766,358
877,773,351
870,780,344
863,787,344
856,794,344
849,801,344
842,808,344
835,815,344
828,822,344
821,829,344
814,836,344
807,843,337
800,850,330
793,857,323
786,864,316
779,871,309
772,878,302
765,885,302
758,892,302
751,899,302
744,906,302
737,913,302
730,920,302
723,927,302
716,934,302
709,927,302
702,920,302
695,913,302
688,906,302
681,899,302
674,892,302
667,885,302
660,878,302
653,871,302
646,864,302
639,857,302
632,850,302
625,843,302
618,836,302
611,829,302
604,822,302
597,815,302
590,808,302
583,801,302
576,794,302
569,787,309
562,780,316
555,773,323
548,766,330
541,759,337
534,752,344
527,745,351
520,738,358
513,731,365
506,724,372
499,717,379
492,710,379
485,703,379
478,696,379
471,689,379
464,682,379
457,675,379
450,668,379
443,661,379
436,654,379
429,647,379
422,640,379
415,633,379
408,626,379
401,619,379
394,612,379
387,605,379
380,598,379
373,591,379
366,584,379
359,577,379
352,570,379
345,563,379
338,556,379
331,549,379
324,542,379
317,535,379
310,528,379
303,521,379
296,514,379
289,507,379
282,500,379
275,493,379
268,486,379
261,479,379
254,472,379
247,465,379
240,458,379
233,451,379
226,444,379
219,437,379
212,430,379
205,423,379
198,416,379
191,409,379
184,402,379
177,395,379
170,388,379
163,381,379
156,374,379
149,367,379
142,360,379
135,353,379
128,346,379
121,339,379
114,332,379
107,325,379
100,318,379
93,311,379
86,304,379
79,297,379
72,290,379
65,283,379
58,276,379
51,269,379
44,262,379
37,255,379
30,248,379
23,241,379
16,234,379
23,227,379
30,220,379
37,213,379
44,206,379
51,199,379
58,192,379
65,185,379
72,178,379
79,171,379
86,164,379
93,157,379
100,150,379
107,143,379
114,136,372
121,129,365
128,122,358
135,115,351
142,108,344
149,101,337
156,94,330
163,87,323
170,80,316
177,73,309
184,66,302
191,59,295
198,52,288
205,45,281
212,38,274
219,31,267
226,24,260
233,17,253
240,10,246
247,3,239
254,-4,232
261,3,225
268,10,225
275,17,225
282,24,225
289,31,225
296,38,225
303,45,225
310,52,225
317,59,225
324,66,225
331,73,225
338,80,225
345,87,225
352,94,225
359,101,218
366,108,211
373,115,204
380,122,197
387,129,190
394,136,183
401,143,176
408,150,169
415,157,162
422,164,162
429,171,162
436,178,162
443,185,162
450,192,162
457,199,162
464,206,162
471,213,162
478,220,162
485,227,162
492,234,169
499,241,176
506,248,183
513,255,190
520,262,197
527,269,204
534,276,211
541,283,218
548,290,225
555,297,232
562,304,239
569,311,246
576,318,253
583,325,260
590,332,267
597,339,274
604,346,281
611,353,288
618,360,295
625,367,302
632,374,309
639,381,316
646,388,323
653,395,330
660,402,337
667,409,344
674,416,351
681,423,358
688,430,365
695,437,372
702,444,379
709,451,386
716,458,393
723,465,400
730,472,407
737,479,414
744,486,421
751,493,428
758,500,435
765,507,442
772,514,449
779,521,456
786,528,463
793,535,470
800,542,477
807,549,484
814,556,491
821,563,498
828,570,505
835,577,512
842,584,519
849,591,526
856,598,533
863,605,540
870,612,547
877,619,554
884,626,561
891,633,568
898,640,575
905,647,582
912,654,589
919,661,596
926,668,603
933,675,610
940,682,617
947,689,624
954,696,631
961,703,638
968,710,645
975,717,652
982,724,659
989,731,666
996,738,673
1003,745,680
1010,752,687
1017,759,694
1024,766,701
1031,773,708
1038,780,715
1045,787,722
1052,794,729
1059,801,736
1066,808,743
1073,815,750
1080,822,757
1087,829,764
1094,836,771
1101,843,778
1108,850,785
1115,857,792
1122,864,799
1129,871,806
1136,878,813
1143,885,820
1150,892,820
1157,899,820
1164,906,820
1171,913,820
1178,920,820
1185,927,820
1192,934,820
1199,927,820
1206,920,820
1213,913,820
1220,906,820
1227,899,820
1234,892,813
1227,885,806
1220,878,799
1213,871,792
1206,864,785
1199,857,778
1192,850,771
1185,843,764
1178,836,757
1171,829,750
1164,822,743
1157,815,736
1150,808,729
1143,801,722
1136,794,715
1129,787,708
1122,780,701
1115,773,694
1108,766,687
1101,759,680
1094,752,673
1087,745,666
1080,738,659
1073,731,652
1066,724,645
1059,717,638
1052,710,631
1045,703,624
1038,696,617
1031,689,610
1024,682,603
1017,675,596
1010,668,589
1003,661,582
996,654,575
989,647,568
982,640,561
975,633,554
968,626,547
961,619,540
954,612,533
947,605,526
940,598,519
933,591,512
926,584,505
919,577,498
912,570,491
905,563,484
898,556,477
891,549,470
884,542,463
877,535,456
870,528,449
863,521,442
856,514,435
849,507,428
842,500,421
835,493,414
828,486,407
821,479,407
814,472,407
807,465,407
800,458,407
793,451,407
786,444,407
779,437,407
772,430,407
765,423,407
758,416,407
751,409,407
744,402,407
737,395,407
730,388,407
723,381,407
716,374,407
709,367,407
702,360,407
695,353,407
688,346,407
681,339,407
674,332,407
667,325,407
660,318,407
653,311,407
646,304,407
639,297,407
632,290,407
625,283,407
618,276,407
611,269,407
604,262,407
597,255,407
590,248,407
583,241,407
576,234,407
569,227,407
562,220,407
555,213,407
548,206,407
541,199,407
534,192,407
527,185,407
520,178,407
513,171,407
506,164,407
499,157,407
492,150,407
485,143,407
478,136,407
471,129,407
464,122,407
457,115,407
450,108,407
443,101,407
436,94,407
429,87,407
422,80,407
415,73,407
408,66,407
401,59,407
394,52,407
387,45,407
380,38,407
373,31,407
366,24,407
359,17,407
352,10,407
345,3,407
338,-4,407
331,3,407
324,10,407
317,17,407
310,24,407
303,31,407
296,38,407
289,45,407
282,52,407
275,59,407
268,66,407
261,73,407
254,80,407
247,87,407
240,94,407
233,101,407
226,108,407
219,115,407
212,122,407
205,129,407
198,136,407
191,143,407
184,150,407
177,157,407
170,164,407
163,171,407
156,178,407
149,185,407
142,192,407
135,199,407
128,206,407
121,213,407
114,220,407
107,227,407
100,234,407
93,241,407
86,248,407
79,255,407
72,262,407
65,269,407
58,276,407
51,283,407
44,290,407
37,297,407
30,304,407
23,311,407
16,318,407
23,325,407
30,332,407
37,339,407
44,346,407
51,353,407
58,360,407
65,367,407
72,374,407
79,381,407
86,388,407
93,395,407
100,402,407
107,409,407
114,416,407
121,423,407
128,430,407
135,437,407
142,444,407
149,451,407
156,458,407
163,465,407
170,472,407
177,479,407
184,486,407
191,493,407
198,500,407
205,507,407
212,514,407
219,521,407
226,528,407
233,535,407
240,542,407
247,549,414
254,556,421
261,563,428
268,570,435
275,577,442
282,584,449
289,591,456
296,598,463
303,605,470
310,612,477
317,619,484
324,626,491
331,633,498
338,640,505
345,647,512
352,654,519
359,661,526
366,668,533
373,675,540
380,682,547
387,689,554
394,696,561
401,703,568
408,710,568
415,717,568
422,724,568
429,731,568
436,738,568
443,745,568
450,752,568
457,759,561
464,766,554
471,773,547
478,780,540
485,787,533
492,794,526
499,801,519
506,808,512
513,815,505
520,822,498
527,829,491
534,836,484
541,843,477
548,850,470
555,857,463
562,864,456
569,871,456
576,878,456
583,885,456
590,892,456
597,899,456
604,906,456
611,913,449
618,920,442
625,927,435
632,934,428
639,927,421
646,920,414
653,913,407
660,906,400
667,899,393
674,892,386
681,885,379
688,878,372
695,871,365
702,864,358
709,857,351
716,850,344
723,843,337
730,836,337
737,829,337
744,822,337
751,815,337
758,808,337
765,801,337
772,794,337
779,787,337
786,780,337
793,773,337
800,766,337
807,759,337
814,752,337
821,745,337
828,738,337
835,731,337
842,724,337
849,717,337
856,710,337
863,703,337
870,696,337
877,689,337
884,682,337
891,675,337
898,668,337
905,661,337
912,654,337
919,647,337
926,640,337
933,633,337
940,626,337
947,619,337
954,612,337
961,605,337
968,598,337
975,591,337
982,584,337
989,577,337
996,570,330
1003,563,323
1010,556,316
1017,549,309
1024,542,302
1031,535,295
1038,528,288
1045,521,281
1052,514,274
1059,507,267
1066,500,267
1073,493,267
1080,486,267
1087,479,267
1094,472,267
1101,465,267
1108,458,267
1115,451,267
1122,444,267
1129,437,267
1136,430,267
1143,423,267
1150,416,267
1157,409,267
1164,402,267
1171,395,267
1178,388,267
1185,381,260
1192,374,253
1199,367,246
1206,360,239
1213,353,232
1220,346,225
1227,339,218
1234,332,211
1227,325,204
1220,318,197
1213,311,190
1206,304,190
1199,297,190
1192,290,190
1185,283,190
1178,276,190
1171,269,190
1164,262,190
1157,255,190
1150,248,190
1143,241,197
1136,234,204
1129,227,211
1122,220,218
1115,213,225
1108,206,232
1101,199,239
1094,192,246
1087,185,253
1080,178,260
1073,171,267
1066,164,274
1059,157,281
1052,150,288
1045,143,295
1038,136,302
1031,129,309
1024,122,316
1017,115,323
1010,108,330
1003,101,337
996,94,344
989,87,351
982,80,358
975,73,365
968,66,372
961,59,379
954,52,386
947,45,393
940,38,400
933,31,407
926,24,414
919,17,421
912,10,428
905,3,435
898,-4,442
891,3,449
884,10,456
877,17,463
870,24,470
863,31,477
856,38,484
849,45,491
842,52,498
835,59,505
828,66,512
821,73,519
814,80,519
807,87,519
800,94,519
793,101,519
786,108,519
779,115,519
772,122,519
765,129,519
758,136,519
751,143,526
744,150,533
737,157,540
730,164,547
723,171,554
716,178,561
709,185,568
702,192,575
695,199,582
688,206,589
681,213,596
674,220,603
667,227,610
660,234,610
653,241,610
646,248,610
639,255,610
632,262,610
625,269,610
618,276,610
611,283,610
604,290,610
597,297,610
590,304,610
583,311,603
576,318,596
569,325,589
562,332,582
555,339,575
548,346,568
541,353,561
534,360,554
527,367,547
520,374,540
513,381,533
506,388,526
499,395,519
492,402,512
485,409,505
478,416,498
471,423,491
464,430,484
457,437,477
450,444,470
443,451,463
436,458,456
429,465,449
422,472,442
415,479,435
408,486,435
401,493,435
394,500,435
387,507,435
380,514,435
373,521,435
366,528,435
359,535,435
352,542,435
345,549,435
338,556,435
331,563,428
324,570,421
317,577,414
310,584,407
303,591,400
296,598,393
289,605,386
282,612,379
275,619,372
268,626,365
261,633,358
254,640,358
247,647,358
240,654,358
233,661,358
226,668,358
219,675,358
212,682,358
205,689,358
198,696,358
191,703,358
184,710,358
177,717,358
170,724,358
163,731,358
156,738,358
149,745,358
142,752,358
135,759,358
128,766,358
121,773,358
114,780,358
107,787,358
100,794,358
93,801,358
86,808,358
79,815,358
72,822,358
65,829,358
58,836,358
51,843,358
44,850,358
37,857,358
30,864,358
23,871,358
16,878,358
9,885,358
2,892,358
625,465,358
618,458,358
611,451,358
604,444,358
597,437,358
590,430,358
583,423,358
576,416,358
569,409,358
562,402,358
555,395,358
548,388,358
541,381,358
534,374,358
527,367,358
520,360,358
513,353,358
506,346,358
499,339,358
492,332,358
485,325,358
478,318,358
471,311,358
464,304,358
457,297,358
450,290,358
443,283,358
436,276,358
429,269,351
422,262,344
415,255,337
408,248,330
401,241,323
394,234,316
387,227,316
380,220,316
373,213,316
366,206,316
359,199,316
352,192,316
345,185,316
338,178,316
331,171,316
324,164,316
317,157,316
310,150,316
303,143,316
296,136,316
289,129,316
282,122,316
275,115,316
268,108,316
261,101,316
254,94,316
247,87,316
240,80,316
233,73,316
226,66,316
219,59,316
212,52,316
205,45,316
198,38,316
191,31,316
184,24,316
177,17,316
170,10,316
163,3,316
156,-4,316
149,3,316
142,10,316
135,17,316
128,24,316
121,31,316
114,38,316
107,45,316
100,52,316
93,59,316
86,66,316
79,73,316
72,80,316
65,87,316
58,94,316
51,101,316
44,108,316
37,115,316
30,122,323
23,129,330
16,136,337
23,143,344
30,150,351
37,157,358
44,164,365
51,171,372
58,178,379
65,185,379
72,192,379
79,199,379
86,206,379
93,213,379
100,220,379
107,227,379
114,234,379
121,241,379
128,248,379
135,255,379
142,262,379
149,269,379
156,276,379
163,283,379
170,290,379
177,297,379
184,304,379
191,311,379
198,318,379
205,325,379
212,332,372
219,339,365
226,346,358
233,353,351
240,360,344
247,367,337
254,374,330
261,381,323
268,388,316
275,395,316
282,402,316
289,409,316
296,416,316
303,423,316
310,430,316
317,437,316
324,444,316
331,451,316
338,458,316
345,465,316
352,472,316
359,479,316
366,486,316
373,493,316
380,500,316
387,507,316
394,514,316
401,521,316
408,528,316
415,535,316
422,542,316
429,549,316
436,556,316
443,563,316
450,570,316
457,577,316
464,584,316
471,591,316
478,598,316
485,605,316
492,612,316
499,619,316
506,626,316
513,633,316
520,640,316
527,647,316
534,654,316
541,661,316
548,668,316
555,675,316
562,682,316
569,689,316
576,696,316
583,703,316
590,710,316
597,717,316
604,724,316
611,731,316
618,738,316
625,745,316
632,752,316
639,759,316
646,766,316
653,773,316
660,780,316
667,787,316
674,794,316
681,801,316
688,808,316
695,815,316
702,822,309
709,829,302
716,836,295
723,843,288
730,850,281
737,857,274
744,864,267
751,871,260
758,878,253
765,885,246
772,892,239
779,899,232
786,906,232
793,913,232
800,920,232
807,927,232
814,934,232
821,927,232
828,920,232
835,913,232
842,906,232
849,899,232
856,892,232
863,885,232
870,878,232
877,871,232
884,864,232
891,857,232
898,850,232
905,843,232
912,836,232
919,829,232
926,822,232
933,815,232
940,808,232
947,801,232
954,794,232
961,787,232
968,780,232
975,773,232
982,766,232
989,759,232
996,752,232
1003,745,232
1010,738,232
1017,731,232
1024,724,232
1031,717,232
1038,710,232
1045,703,232
1052,696,232
1059,689,232
1066,682,232
1073,675,239
1080,668,246
1087,661,253
1094,654,260
1101,647,267
1108,640,274
1115,633,281
1122,626,288
1129,619,295
1136,612,302
1143,605,309
1150,598,316
1157,591,323
1164,584,330
1171,577,337
1178,570,344
1185,563,351
1192,556,358
1199,549,365
1206,542,372
1213,535,379
1220,528,386
1227,521,393
1234,514,400
1227,507,407
1220,500,414
1213,493,421
1206,486,428
1199,479,435
1192,472,442
1185,465,449
1178,458,456
1171,451,463
1164,444,470
1157,437,470
1150,430,470
1143,423,470
1136,416,470
1129,409,470
1122,402,470
1115,395,470
1108,388,470
1101,381,470
1094,374,470
1087,367,470
1080,360,470
1073,353,470
1066,346,463
1059,339,456
1052,332,449
1045,325,442
1038,318,435
1031,311,428
1024,304,421
1017,297,414
1010,290,407
1003,283,400
996,276,393
989,269,386
982,262,379
975,255,372
968,248,365
961,241,358
954,234,351
947,227,344
940,220,337
933,213,330
926,206,330
919,199,330
912,192,330
905,185,330
898,178,330
891,171,330
884,164,330
877,157,330
870,150,330
863,143,330
856,136,330
849,129,330
842,122,337
835,115,344
828,108,351
821,101,358
814,94,365
807,87,372
800,80,379
793,73,386
786,66,393
779,59,400
772,52,407
765,45,414
758,38,414
751,31,414
744,24,414
737,17,414
730,10,414
723,3,414
716,-4,414
709,3,414
702,10,414
695,17,414
688,24,414
681,31,407
674,38,400
667,45,393
660,52,386
653,59,379
646,66,372
639,73,365
632,80,365
625,87,365
618,94,365
611,101,365
604,108,365
597,115,365
590,122,365
583,129,365
576,136,365
569,143,365
562,150,365
555,157,365
548,164,365
541,171,365
534,178,365
527,185,365
520,192,365
513,199,365
506,206,365
499,213,365
492,220,365
485,227,365
478,234,365
471,241,365
464,248,365
457,255,365
450,262,365
443,269,365
436,276,365
429,283,365
422,290,365
415,297,365
408,304,365
401,311,365
394,318,365
387,325,365
380,332,365
373,339,365
366,346,365
359,353,365
352,360,365
345,367,365
338,374,365
331,381,365
324,388,365
317,395,365
310,402,365
303,409,365
296,416,365
289,423,365
282,430,365
275,437,365
268,444,365
261,451,365
254,458,365
247,465,365
240,472,365
233,479,365
226,486,365
219,493,365
212,500,365
205,507,365
198,514,365
191,521,365
184,528,365
177,535,365
170,542,365
163,549,365
156,556,365
149,563,365
142,570,365
135,577,365
128,584,365
121,591,365
114,598,365
107,605,365
100,612,365
93,619,365
86,626,365
79,633,365
72,640,365
65,647,365
58,654,365
51,661,365
44,668,365
37,675,365
30,682,365
23,689,365
16,696,365
9,703,365
2,710,365
625,465,365
632,458,365
639,451,365
646,444,365
653,437,365
660,430,365
667,423,365
674,416,365
681,409,365
688,402,365
695,395,365
702,388,365
709,381,365
