ball_x,ball_y,player_y
821,479,533
814,472,533
807,465,533
800,458,533
793,451,533
786,444,533
779,437,533
772,430,526
765,423,519
758,416,512
751,409,505
744,402,498
737,395,491
730,388,484
723,381,477
716,374,470
709,367,463
702,360,456
695,353,449
688,346,442
681,339,435
674,332,428
667,325,421
660,318,414
653,311,407
646,304,400
639,297,393
632,290,386
625,283,379
618,276,379
611,269,379
604,262,379
597,255,379
590,248,379
583,241,379
576,234,379
569,227,379
562,220,379
555,213,379
548,206,379
541,199,379
534,192,379
527,185,379
520,178,379
513,171,379
506,164,379
499,157,379
492,150,379
485,143,379
478,136,379
471,129,379
464,122,379
457,115,379
450,108,379
443,101,379
436,94,379
429,87,379
422,80,379
415,73,379
408,66,379
401,59,379
394,52,379
387,45,379
380,38,379
373,31,379
366,24,379
359,17,379
352,10,379
345,3,379
338,-4,379
331,3,379
324,10,379
317,17,379
310,24,379
303,31,379
296,38,379
289,45,379
282,52,379
275,59,379
268,66,379
261,73,379
254,80,379
247,87,379
240,94,379
233,101,379
226,108,379
219,115,379
212,122,379
205,129,379
198,136,379
191,143,379
184,150,379
177,157,379
170,164,379
163,171,379
156,178,379
149,185,379
142,192,379
135,199,379
128,206,379
121,213,379
114,220,379
107,227,379
100,234,379
93,241,379
86,248,379
79,255,379
72,262,379
65,269,379
58,276,379
51,283,379
44,290,379
37,297,379
30,304,379
23,311,379
16,318,379
23,325,379
30,332,379
37,339,379
44,346,379
51,353,379
58,360,379
65,367,379
72,374,379
79,381,379
86,388,379
93,395,379
100,402,379
107,409,379
114,416,379
121,423,379
128,430,379
135,437,379
142,444,379
149,451,379
156,458,379
163,465,379
170,472,379
177,479,379
184,486,379
191,493,379
198,500,379
205,507,379
212,514,379
219,521,379
226,528,379
233,535,379
240,542,379
247,549,379
254,556,379
261,563,379
268,570,379
275,577,379
282,584,379
289,591,379
296,598,379
303,605,379
310,612,379
317,619,379
324,626,379
331,633,379
338,640,379
345,647,379
352,654,379
359,661,379
366,668,379
373,675,379
380,682,379
387,689,386
394,696,393
401,703,400
408,710,407
415,717,414
422,724,421
429,731,428
436,738,435
443,745,442
450,752,449
457,759,456
464,766,463
471,773,470
478,780,477
485,787,484
492,794,491
499,801,498
506,808,505
513,815,505
520,822,505
527,829,505
534,836,505
541,843,505
548,850,505
555,857,505
562,864,505
569,871,505
576,878,505
583,885,505
590,892,505
597,899,505
604,906,505
611,913,505
618,920,505
625,927,498
632,934,491
639,927,484
646,920,477
653,913,470
660,906,463
667,899,456
674,892,449
681,885,442
688,878,435
695,871,435
702,864,435
709,857,435
716,850,435
723,843,435
730,836,435
737,829,435
744,822,435
751,815,435
758,808,435
765,801,435
772,794,435
779,787,435
786,780,435
793,773,435
800,766,435
807,759,435
814,752,435
821,745,435
828,738,435
835,731,435
842,724,435
849,717,435
856,710,435
863,703,435
870,696,435
877,689,435
884,682,435
891,675,435
898,668,435
905,661,435
912,654,435
919,647,435
926,640,435
933,633,435
940,626,435
947,619,435
954,612,428
961,605,421
968,598,414
975,591,407
982,584,400
989,577,393
996,570,386
1003,563,379
1010,556,372
1017,549,372
1024,542,372
1031,535,372
1038,528,372
1045,521,372
1052,514,372
1059,507,372
1066,500,372
1073,493,372
1080,486,372
1087,479,372
1094,472,372
1101,465,372
1108,458,372
1115,451,372
1122,444,372
1129,437,372
1136,430,372
1143,423,372
1150,416,372
1157,409,372
1164,402,372
1171,395,372
1178,388,372
1185,381,372
1192,374,372
1199,367,372
1206,360,365
1213,353,358
1220,346,351
1227,339,344
1234,332,337
1227,325,330
1220,318,323
1213,311,316
1206,304,309
1199,297,302
1192,290,295
1185,283,288
1178,276,281
1171,269,281
1164,262,281
1157,255,281
1150,248,281
1143,241,281
1136,234,281
1129,227,281
1122,220,281
1115,213,281
1108,206,281
1101,199,281
1094,192,281
1087,185,281
1080,178,281
1073,171,281
1066,164,281
1059,157,281
1052,150,281
1045,143,281
1038,136,281
1031,129,281
1024,122,281
1017,115,274
1010,108,267
1003,101,260
996,94,253
989,87,246
982,80,239
975,73,232
968,66,225
961,59,218
954,52,211
947,45,204
940,38,204
933,31,204
926,24,204
919,17,204
912,10,204
905,3,204
898,-4,204
891,3,204
884,10,204
877,17,204
870,24,204
863,31,204
856,38,204
849,45,204
842,52,204
835,59,204
828,66,204
821,73,204
814,80,204
807,87,204
800,94,204
793,101,204
786,108,211
779,115,218
772,122,225
765,129,232
758,136,239
751,143,246
744,150,253
737,157,260
730,164,260
723,171,260
716,178,260
709,185,260
702,192,260
695,199,260
688,206,260
681,213,260
674,220,260
667,227,260
660,234,260
653,241,260
646,248,260
639,255,260
632,262,260
625,269,260
618,276,260
611,283,260
604,290,260
597,297,260
590,304,260
583,311,260
576,318,260
569,325,260
562,332,260
555,339,260
548,346,260
541,353,260
534,360,260
527,367,260
520,374,260
513,381,260
506,388,260
499,395,260
492,402,260
485,409,260
478,416,260
471,423,260
464,430,260
457,437,260
450,444,260
443,451,260
436,458,260
429,465,260
422,472,260
415,479,260
408,486,260
401,493,260
394,500,260
387,507,260
380,514,260
373,521,260
366,528,260
359,535,260
352,542,260
345,549,260
338,556,260
331,563,260
324,570,260
317,577,260
310,584,260
303,591,260
296,598,260
289,605,260
282,612,260
275,619,260
268,626,260
261,633,260
254,640,260
247,647,260
240,654,260
233,661,260
226,668,260
219,675,260
212,682,260
205,689,260
198,696,260
191,703,260
184,710,260
177,717,260
170,724,260
163,731,260
156,738,260
149,745,260
142,752,260
135,759,260
128,766,260
121,773,260
114,780,260
107,787,260
100,794,260
93,801,260
86,808,260
79,815,260
72,822,260
65,829,260
58,836,260
51,843,260
44,850,260
37,857,260
30,864,260
23,871,260
16,878,260
9,885,260
2,892,260
625,465,260
618,458,260
611,451,260
604,444,260
597,437,260
590,430,260
583,423,260
576,416,260
569,409,260
562,402,260
555,395,260
548,388,260
541,381,260
534,374,260
527,367,260
520,360,260
513,353,260
506,346,260
499,339,260
492,332,260
485,325,260
478,318,260
471,311,260
464,304,260
457,297,260
450,290,260
443,283,260
436,276,260
429,269,260
422,262,260
415,255,260
408,248,260
401,241,260
394,234,260
387,227,260
380,220,260
373,213,260
366,206,260
359,199,260
352,192,260
345,185,260
338,178,260
331,171,260
324,164,260
317,157,260
310,150,260
303,143,260
296,136,260
289,129,260
282,122,260
275,115,260
268,108,260
261,101,260
254,94,260
247,87,260
240,80,260
233,73,260
226,66,260
219,59,260
212,52,260
205,45,260
198,38,260
191,31,260
184,24,260
177,17,260
170,10,260
163,3,260
156,-4,260
149,3,260
142,10,260
135,17,260
128,24,260
121,31,260
114,38,260
107,45,260
100,52,260
93,59,260
86,66,260
79,73,260
72,80,260
65,87,260
58,94,260
51,101,260
44,108,260
37,115,260
30,122,260
23,129,260
16,136,260
23,143,260
30,150,260
37,157,260
44,164,260
51,171,260
58,178,260
65,185,260
72,192,260
79,199,260
86,206,260
93,213,260
100,220,260
107,227,260
114,234,260
121,241,260
128,248,260
135,255,260
142,262,260
149,269,260
156,276,260
163,283,260
170,290,260
177,297,260
184,304,260
191,311,260
198,318,260
205,325,260
212,332,260
219,339,260
226,346,260
233,353,260
240,360,260
247,367,260
254,374,260
261,381,260
268,388,260
275,395,260
282,402,260
289,409,260
296,416,260
303,423,260
310,430,260
317,437,260
324,444,260
331,451,260
338,458,260
345,465,260
352,472,260
359,479,260
366,486,260
373,493,260
380,500,260
387,507,260
394,514,260
401,521,260
408,528,260
415,535,260
422,542,260
429,549,260
436,556,267
443,563,274
450,570,281
457,577,288
464,584,295
471,591,302
478,598,309
485,605,316
492,612,323
499,619,330
506,626,337
513,633,344
520,640,344
527,647,344
534,654,344
541,661,344
548,668,344
555,675,344
562,682,344
569,689,344
576,696,344
583,703,344
590,710,344
597,717,344
604,724,344
611,731,344
618,738,344
625,745,344
632,752,344
639,759,344
646,766,344
653,773,344
660,780,344
667,787,344
674,794,344
681,801,344
688,808,344
695,815,344
702,822,344
709,829,344
716,836,344
723,843,344
730,850,344
737,857,344
744,864,351
751,871,358
758,878,365
765,885,372
772,892,379
779,899,386
786,906,393
793,913,400
800,920,407
807,927,414
814,934,421
821,927,421
828,920,421
835,913,421
842,906,421
849,899,421
856,892,421
863,885,421
870,878,421
877,871,421
884,864,421
891,857,421
898,850,421
905,843,421
912,836,421
919,829,421
926,822,421
933,815,421
940,808,421
947,801,421
954,794,421
961,787,421
968,780,421
975,773,421
982,766,421
989,759,421
996,752,421
1003,745,428
1010,738,435
1017,731,442
1024,724,449
1031,717,456
1038,710,463
1045,703,470
1052,696,477
1059,689,484
1066,682,484
1073,675,484
1080,668,484
1087,661,484
1094,654,484
1101,647,484
1108,640,484
1115,633,484
1122,626,484
1129,619,484
1136,612,484
1143,605,484
1150,598,484
1157,591,484
1164,584,484
1171,577,484
1178,570,484
1185,563,484
1192,556,484
1199,549,484
1206,542,484
1213,535,484
1220,528,484
1227,521,484
1234,514,484
1227,507,484
1220,500,484
1213,493,484
1206,486,484
1199,479,477
1192,472,470
1185,465,463
1178,458,456
1171,451,449
1164,444,442
1157,437,435
1150,430,428
1143,423,428
1136,416,428
1129,409,428
1122,402,428
1115,395,428
1108,388,428
1101,381,428
1094,374,428
1087,367,428
1080,360,428
1073,353,421
1066,346,414
1059,339,407
1052,332,400
1045,325,393
1038,318,386
1031,311,379
1024,304,372
1017,297,372
1010,290,372
1003,283,372
996,276,372
989,269,372
982,262,372
975,255,372
968,248,372
961,241,372
954,234,372
947,227,372
940,220,372
933,213,372
926,206,372
919,199,372
912,192,372
905,185,365
898,178,358
891,171,351
884,164,344
877,157,337
870,150,330
863,143,330
856,136,330
849,129,330
842,122,330
835,115,330
828,108,330
821,101,330
814,94,330
807,87,330
800,80,330
793,73,330
786,66,330
779,59,330
772,52,330
765,45,330
758,38,330
751,31,330
744,24,330
737,17,330
730,10,330
723,3,330
716,-4,330
709,3,330
702,10,330
695,17,330
688,24,330
681,31,330
674,38,330
667,45,330
660,52,330
653,59,330
646,66,330
639,73,330
632,80,330
625,87,330
618,94,330
611,101,330
604,108,330
597,115,330
590,122,330
583,129,330
576,136,330
569,143,330
562,150,330
555,157,330
548,164,330
541,171,330
534,178,330
527,185,330
520,192,330
513,199,330
506,206,330
499,213,330
492,220,330
485,227,330
478,234,330
471,241,330
464,248,330
457,255,330
450,262,330
443,269,330
436,276,330
429,283,330
422,290,330
415,297,330
408,304,330
401,311,330
394,318,330
387,325,330
380,332,330
373,339,330
366,346,330
359,353,330
352,360,330
345,367,330
338,374,330
331,381,330
324,388,330
317,395,330
310,402,330
303,409,330
296,416,330
289,423,330
282,430,330
275,437,330
268,444,330
261,451,330
254,458,330
247,465,330
240,472,330
233,479,330
226,486,330
219,493,330
212,500,330
205,507,330
198,514,330
191,521,330
184,528,330
177,535,330
170,542,330
163,549,330
156,556,330
149,563,330
142,570,330
135,577,330
128,584,330
121,591,330
114,598,330
107,605,330
100,612,330
93,619,330
86,626,330
79,633,330
72,640,330
65,647,330
58,654,330
51,661,330
44,668,330
37,675,330
30,682,330
23,689,330
16,696,330
9,703,330
2,710,330
625,465,330
618,458,330
611,451,330
604,444,330
597,437,330
590,430,330
583,423,330
576,416,330
569,409,330
562,402,330
555,395,330
548,388,330
541,381,330
534,374,330
527,367,330
520,360,330
513,353,330
506,346,330
499,339,330
492,332,330
485,325,330
478,318,330
471,311,330
464,304,330
457,297,330
450,290,330
443,283,330
436,276,330
429,269,330
422,262,330
415,255,330
408,248,330
401,241,330
394,234,330
387,227,330
380,220,330
373,213,330
366,206,330
359,199,330
352,192,330
345,185,330
338,178,330
331,171,330
324,164,330
317,157,330
310,150,330
303,143,330
296,136,330
289,129,330
282,122,330
275,115,330
268,108,330
261,101,330
254,94,330
247,87,330
240,80,330
233,73,330
226,66,330
219,59,330
212,52,330
205,45,330
198,38,330
191,31,330
184,24,330
177,17,330
170,10,330
163,3,330
156,-4,330
149,3,330
142,10,330
135,17,330
128,24,330
121,31,330
114,38,330
107,45,330
100,52,330
93,59,330
86,66,330
79,73,330
72,80,330
65,87,330
58,94,330
51,101,330
44,108,330
37,115,330
30,122,330
23,129,330
16,136,330
23,143,330
30,150,330
37,157,330
44,164,330
51,171,330
58,178,330
65,185,330
72,192,330
79,199,330
86,206,330
93,213,330
100,220,330
107,227,330
114,234,330
121,241,330
128,248,330
135,255,330
142,262,330
149,269,330
156,276,330
163,283,330
170,290,330
177,297,330
184,304,330
191,311,330
198,318,330
205,325,330
212,332,330
219,339,330
226,346,330
233,353,330
240,360,330
247,367,330
254,374,330
261,381,330
268,388,330
275,395,330
282,402,330
289,409,330
296,416,330
303,423,330
310,430,330
317,437,330
324,444,330
331,451,330
338,458,330
345,465,330
352,472,330
359,479,330
366,486,330
373,493,330
380,500,330
387,507,330
394,514,330
401,521,330
408,528,330
415,535,330
422,542,330
429,549,330
436,556,330
443,563,330
450,570,330
457,577,330
464,584,330
471,591,330
478,598,330
485,605,330
492,612,330
499,619,330
506,626,330
513,633,330
520,640,330
527,647,330
534,654,330
541,661,330
548,668,330
555,675,330
562,682,330
569,689,337
576,696,344
583,703,351
590,710,358
597,717,365
604,724,372
611,731,379
618,738,386
625,745,393
632,752,400
639,759,407
646,766,414
653,773,421
660,780,428
667,787,435
674,794,442
681,801,449
688,808,456
695,815,456
702,822,456
709,829,456
716,836,456
723,843,456
730,850,456
737,857,456
744,864,456
751,871,456
758,878,456
765,885,456
772,892,456
779,899,456
786,906,463
793,913,470
800,920,477
807,927,484
814,934,491
821,927,498
828,920,505
835,913,512
842,906,519
849,899,526
856,892,533
863,885,533
870,878,533
877,871,533
884,864,533
891,857,533
898,850,533
905,843,533
912,836,533
919,829,533
926,822,533
933,815,533
940,808,533
947,801,533
954,794,533
961,787,533
968,780,533
975,773,533
982,766,533
989,759,533
996,752,533
1003,745,533
1010,738,533
1017,731,533
1024,724,533
1031,717,533
1038,710,533
1045,703,533
1052,696,533
1059,689,533
1066,682,533
1073,675,533
1080,668,533
1087,661,533
1094,654,533
1101,647,533
1108,640,533
1115,633,533
1122,626,533
1129,619,533
1136,612,533
1143,605,533
1150,598,533
1157,591,533
1164,584,533
1171,577,533
1178,570,533
1185,563,533
1192,556,533
1199,549,526
1206,542,519
1213,535,512
1220,528,505
1227,521,498
1234,514,491
1227,507,484
1220,500,477
1213,493,470
1206,486,463
1199,479,456
1192,472,449
1185,465,442
1178,458,435
1171,451,428
1164,444,428
1157,437,428
1150,430,428
1143,423,428
1136,416,428
1129,409,428
1122,402,428
1115,395,428
1108,388,428
1101,381,428
1094,374,428
1087,367,428
1080,360,428
1073,353,428
1066,346,428
1059,339,428
1052,332,428
1045,325,428
1038,318,428
1031,311,421
1024,304,414
1017,297,407
1010,290,400
1003,283,393
996,276,386
989,269,379
982,262,372
975,255,365
968,248,358
961,241,358
954,234,358
947,227,358
940,220,358
933,213,358
926,206,358
919,199,358
912,192,358
905,185,358
898,178,358
891,171,358
884,164,358
877,157,358
870,150,358
863,143,358
856,136,358
849,129,351
842,122,344
835,115,337
828,108,330
821,101,323
814,94,316
807,87,309
800,80,302
793,73,295
786,66,295
779,59,295
772,52,295
765,45,295
758,38,295
751,31,295
744,24,295
737,17,295
730,10,295
723,3,295
716,-4,295
709,3,295
702,10,295
695,17,295
688,24,295
681,31,295
674,38,295
667,45,295
660,52,295
653,59,295
646,66,295
639,73,295
632,80,295
625,87,295
618,94,295
611,101,295
604,108,295
597,115,295
590,122,295
583,129,295
576,136,295
569,143,295
562,150,295
555,157,302
548,164,309
541,171,316
534,178,323
527,185,330
520,192,337
513,199,344
506,206,344
499,213,344
492,220,344
485,227,344
478,234,344
471,241,344
464,248,344
457,255,344
450,262,344
443,269,344
436,276,344
429,283,344
422,290,344
415,297,344
408,304,344
401,311,344
394,318,344
387,325,344
380,332,344
373,339,344
366,346,344
359,353,344
352,360,344
345,367,344
338,374,344
331,381,344
324,388,337
317,395,330
310,402,323
303,409,316
296,416,309
289,423,302
282,430,295
275,437,295
268,444,295
261,451,295
254,458,295
247,465,295
240,472,295
233,479,295
226,486,295
219,493,295
212,500,295
205,507,295
198,514,295
191,521,295
184,528,295
177,535,295
170,542,295
163,549,295
156,556,295
149,563,295
142,570,295
135,577,295
128,584,295
121,591,295
114,598,295
107,605,295
100,612,295
93,619,295
86,626,295
79,633,295
72,640,295
65,647,295
58,654,295
51,661,295
44,668,295
37,675,295
30,682,295
23,689,295
16,696,295
9,703,295
2,710,295
625,465,295
618,458,295
611,451,295
604,444,295
597,437,295
590,430,295
583,423,295
576,416,295
569,409,295
562,402,295
555,395,295
548,388,295
541,381,295
534,374,295
527,367,295
520,360,295
513,353,295
506,346,295
499,339,295
492,332,295
485,325,295
478,318,295
471,311,295
464,304,295
457,297,295
450,290,295
443,283,295
436,276,295
429,269,295
422,262,295
415,255,295
408,248,295
401,241,295
394,234,295
387,227,295
380,220,295
373,213,295
366,206,295
359,199,295
352,192,295
345,185,295
338,178,295
331,171,295
324,164,295
317,157,295
310,150,295
303,143,295
296,136,295
289,129,295
282,122,295
275,115,295
268,108,295
261,101,295
254,94,295
247,87,295
240,80,295
233,73,295
226,66,295
219,59,295
212,52,295
205,45,295
198,38,295
191,31,295
184,24,295
177,17,295
170,10,295
163,3,295
156,-4,295
149,3,295
142,10,295
135,17,295
128,24,295
121,31,295
114,38,295
107,45,295
100,52,295
93,59,295
86,66,295
79,73,295
72,80,295
65,87,295
58,94,295
51,101,295
44,108,295
37,115,295
30,122,295
23,129,295
16,136,295
23,143,295
30,150,295
37,157,295
44,164,295
51,171,295
58,178,295
65,185,295
72,192,295
79,199,295
86,206,295
93,213,295
100,220,295
107,227,295
114,234,295
121,241,295
128,248,295
135,255,295
142,262,295
149,269,295
156,276,295
163,283,295
170,290,295
177,297,295
184,304,295
191,311,295
198,318,295
205,325,295
212,332,295
219,339,295
226,346,295
233,353,295
240,360,295
247,367,295
254,374,295
261,381,295
268,388,295
275,395,295
282,402,295
289,409,295
296,416,295
303,423,295
310,430,295
317,437,295
324,444,295
331,451,295
338,458,295
345,465,302
352,472,309
359,479,316
366,486,323
373,493,330
380,500,337
387,507,344
394,514,351
401,521,358
408,528,365
415,535,372
422,542,372
429,549,372
436,556,372
443,563,372
450,570,372
457,577,372
464,584,372
471,591,372
478,598,372
485,605,379
492,612,386
499,619,393
506,626,400
513,633,407
520,640,414
527,647,421
534,654,428
541,661,435
548,668,442
555,675,449
562,682,449
569,689,449
576,696,449
583,703,449
590,710,449
597,717,449
604,724,449
611,731,449
618,738,449
625,745,449
632,752,449
639,759,456
646,766,463
653,773,470
660,780,477
667,787,484
674,794,491
681,801,498
688,808,505
695,815,512
702,822,519
709,829,526
716,836,533
723,843,540
730,850,540
737,857,540
744,864,540
751,871,540
758,878,540
765,885,540
772,892,540
779,899,540
786,906,540
793,913,540
800,920,547
807,927,554
814,934,561
821,927,568
828,920,575
835,913,582
842,906,589
849,899,596
856,892,603
863,885,603
870,878,603
877,871,603
884,864,603
891,857,603
898,850,603
905,843,603
912,836,603
919,829,603
926,822,603
933,815,603
940,808,603
947,801,603
954,794,603
961,787,603
968,780,603
975,773,603
982,766,603
989,759,603
996,752,596
1003,745,589
1010,738,582
1017,731,575
1024,724,568
1031,717,561
1038,710,554
1045,703,547
1052,696,540
1059,689,533
1066,682,526
1073,675,519
1080,668,512
1087,661,505
1094,654,498
1101,647,491
1108,640,484
1115,633,477
1122,626,470
1129,619,463
1136,612,456
1143,605,449
1150,598,449
1157,591,449
1164,584,449
1171,577,449
1178,570,449
1185,563,449
1192,556,449
1199,549,449
1206,542,449
1213,535,449
1220,528,449
1227,521,442
1234,514,435
1227,507,428
1220,500,421
1213,493,414
1206,486,407
1199,479,400
1192,472,393
1185,465,386
1178,458,379
1171,451,372
1164,444,365
1157,437,358
1150,430,358
1143,423,358
1136,416,358
1129,409,358
1122,402,358
1115,395,358
1108,388,358
1101,381,358
1094,374,358
1087,367,358
1080,360,358
1073,353,358
1066,346,358
1059,339,358
1052,332,358
1045,325,358
1038,318,358
1031,311,358
1024,304,358
1017,297,358
1010,290,358
1003,283,358
996,276,358
989,269,358
982,262,358
975,255,358
968,248,358
961,241,358
954,234,358
947,227,358
940,220,358
933,213,358
926,206,358
919,199,358
912,192,358
905,185,358
898,178,358
891,171,358
884,164,358
877,157,358
870,150,358
863,143,358
856,136,358
849,129,358
842,122,358
835,115,358
828,108,358
821,101,358
814,94,358
807,87,358
800,80,358
793,73,358
786,66,358
779,59,358
772,52,358
765,45,358
758,38,358
751,31,358
744,24,358
737,17,358
730,10,358
723,3,358
716,-4,358
709,3,358
702,10,358
695,17,358
688,24,358
681,31,358
674,38,358
667,45,358
660,52,358
653,59,358
646,66,358
639,73,358
632,80,358
625,87,358
618,94,358
611,101,358
604,108,358
597,115,358
590,122,358
583,129,358
576,136,358
569,143,358
562,150,358
555,157,358
548,164,358
541,171,358
534,178,358
527,185,358
520,192,358
513,199,358
506,206,358
499,213,358
492,220,358
485,227,358
478,234,358
471,241,358
464,248,358
457,255,358
450,262,358
443,269,358
436,276,358
429,283,358
422,290,358
415,297,358
408,304,358
401,311,358
394,318,358
387,325,358
380,332,358
373,339,358
366,346,358
359,353,358
352,360,358
345,367,358
338,374,358
331,381,358
324,388,358
317,395,358
310,402,358
303,409,358
296,416,358
289,423,358
282,430,358
275,437,358
268,444,358
261,451,358
254,458,358
247,465,358
240,472,358
233,479,358
226,486,358
219,493,358
212,500,358
205,507,358
198,514,358
191,521,358
184,528,358
177,535,358
170,542,358
163,549,358
156,556,358
149,563,358
142,570,358
135,577,358
128,584,358
121,591,358
114,598,358
107,605,358
100,612,358
93,619,358
86,626,358
79,633,358
72,640,358
65,647,358
58,654,358
51,661,358
44,668,358
37,675,358
30,682,358
23,689,358
16,696,358
9,703,358
2,710,358
625,465,358
618,458,358
611,451,358
604,444,358
597,437,358
590,430,358
583,423,358
576,416,358
569,409,358
562,402,358
555,395,358
548,388,358
541,381,358
534,374,358
527,367,358
520,360,358
513,353,358
506,346,358
499,339,358
492,332,358
485,325,358
478,318,358
471,311,358
464,304,358
457,297,358
450,290,358
443,283,358
436,276,358
429,269,358
422,262,358
415,255,358
408,248,358
401,241,358
394,234,358
387,227,358
380,220,351
373,213,344
366,206,337
359,199,330
352,192,323
345,185,316
338,178,309
331,171,302
324,164,295
317,157,288
310,150,281
303,143,281
296,136,281
289,129,281
282,122,281
275,115,281
268,108,281
261,101,281
254,94,281
247,87,281
240,80,281
233,73,281
226,66,281
219,59,281
212,52,281
205,45,281
198,38,281
191,31,288
184,24,295
177,17,302
170,10,309
163,3,316
156,-4,323
149,3,330
142,10,337
135,17,344
128,24,344
121,31,344
114,38,344
107,45,344
100,52,344
93,59,344
86,66,344
79,73,344
72,80,344
65,87,344
58,94,344
51,101,344
44,108,344
37,115,344
30,122,344
23,129,344
16,136,344
23,143,344
30,150,344
37,157,344
44,164,344
51,171,344
58,178,344
65,185,344
72,192,344
79,199,344
86,206,344
93,213,344
100,220,344
107,227,344
114,234,344
121,241,344
128,248,344
135,255,344
142,262,344
149,269,344
156,276,344
163,283,344
170,290,344
177,297,344
184,304,344
191,311,344
198,318,344
205,325,344
212,332,344
219,339,344
226,346,344
233,353,344
240,360,344
247,367,344
254,374,344
261,381,344
268,388,344
275,395,344
282,402,344
289,409,344
296,416,344
303,423,344
310,430,351
317,437,358
324,444,365
331,451,372
338,458,379
345,465,386
352,472,393
359,479,400
366,486,407
373,493,414
380,500,421
387,507,428
394,514,435
401,521,442
408,528,449
415,535,456
422,542,463
429,549,470
436,556,477
443,563,484
450,570,484
457,577,484
464,584,484
471,591,484
478,598,484
485,605,484
492,612,484
499,619,484
506,626,484
513,633,484
520,640,484
527,647,484
534,654,484
541,661,484
548,668,484
555,675,484
562,682,484
569,689,484
576,696,484
583,703,484
590,710,484
597,717,484
604,724,484
611,731,484
618,738,484
625,745,484
632,752,484
639,759,477
646,766,470
653,773,463
660,780,456
667,787,449
674,794,442
681,801,435
688,808,428
695,815,428
702,822,428
709,829,428
716,836,428
723,843,428
730,850,428
737,857,428
744,864,428
751,871,428
758,878,428
765,885,428
772,892,428
779,899,428
786,906,428
793,913,428
800,920,428
807,927,428
814,934,428
821,927,428
828,920,428
835,913,428
842,906,428
849,899,428
856,892,428
863,885,428
870,878,428
877,871,428
884,864,428
891,857,428
898,850,428
905,843,428
912,836,428
919,829,428
926,822,428
933,815,428
940,808,428
947,801,428
954,794,428
961,787,428
968,780,428
975,773,428
982,766,428
989,759,428
996,752,428
1003,745,428
1010,738,428
1017,731,428
1024,724,428
1031,717,428
1038,710,428
1045,703,428
1052,696,428
1059,689,428
1066,682,428
1073,675,428
1080,668,428
1087,661,428
1094,654,428
1101,647,428
1108,640,428
1115,633,428
1122,626,428
1129,619,428
1136,612,428
1143,605,428
1150,598,428
1157,591,428
1164,584,428
1171,577,428
1178,570,428
1185,563,428
1192,556,428
1199,549,428
1206,542,428
1213,535,428
1220,528,428
1227,521,428
1234,514,428
1227,507,428
1220,500,428
1213,493,428
1206,486,428
1199,479,428
1192,472,428
1185,465,428
1178,458,428
1171,451,428
1164,444,428
1157,437,428
1150,430,428
1143,423,421
1136,416,414
1129,409,407
1122,402,400
1115,395,393
1108,388,386
1101,381,379
1094,374,372
1087,367,365
1080,360,358
1073,353,358
1066,346,358
1059,339,358
1052,332,358
1045,325,358
1038,318,358
1031,311,358
1024,304,358
1017,297,358
1010,290,358
1003,283,358
996,276,358
989,269,358
982,262,358
975,255,358
968,248,358
961,241,358
954,234,358
947,227,358
940,220,358
933,213,358
926,206,358
919,199,358
912,192,358
905,185,358
898,178,365
891,171,372
884,164,379
877,157,386
870,150,393
863,143,400
856,136,407
849,129,414
842,122,414
835,115,414
828,108,414
821,101,414
814,94,414
807,87,414
800,80,414
793,73,414
786,66,414
779,59,414
772,52,414
765,45,414
758,38,414
751,31,414
744,24,414
737,17,414
730,10,414
723,3,414
716,-4,414
709,3,414
702,10,414
695,17,414
688,24,414
681,31,414
674,38,414
667,45,414
660,52,414
653,59,414
646,66,414
639,73,414
632,80,414
625,87,414
618,94,414
611,101,414
604,108,414
597,115,414
590,122,414
583,129,414
576,136,414
569,143,414
562,150,414
555,157,414
548,164,414
541,171,414
534,178,414
527,185,414
520,192,414
513,199,414
506,206,414
499,213,414
492,220,414
485,227,414
478,234,414
471,241,414
464,248,414
457,255,414
450,262,414
443,269,414
436,276,414
429,283,414
422,290,414
415,297,414
408,304,414
401,311,414
394,318,414
387,325,414
380,332,414
373,339,414
366,346,414
359,353,414
352,360,414
345,367,414
338,374,414
331,381,414
324,388,414
317,395,414
310,402,414
303,409,414
296,416,414
289,423,414
282,430,414
275,437,414
268,444,414
261,451,414
254,458,414
247,465,414
240,472,414
233,479,414
226,486,414
219,493,414
212,500,414
205,507,414
198,514,414
191,521,414
184,528,414
177,535,414
170,542,414
163,549,414
156,556,414
149,563,414
142,570,414
135,577,414
128,584,414
121,591,414
114,598,414
107,605,414
100,612,414
93,619,414
86,626,414
79,633,414
72,640,414
65,647,414
58,654,414
51,661,414
44,668,414
37,675,414
30,682,414
23,689,414
16,696,414
9,703,414
2,710,414
625,465,414
632,458,414
639,451,414
646,444,414
653,437,414
660,430,414
667,423,414
674,416,414
681,409,414
688,402,414
695,395,414
702,388,414
709,381,414
716,374,414
723,367,414
730,360,414
737,353,414
744,346,414
751,339,414
758,332,407
765,325,400
772,318,393
779,311,386
786,304,379
793,297,372
800,290,365
807,283,358
814,276,351
821,269,344
828,262,337
835,255,330
842,248,323
849,241,316
856,234,309
863,227,302
870,220,295
877,213,288
884,206,281
891,199,274
898,192,267
905,185,260
912,178,253
919,171,246
926,164,239
933,157,232
940,150,225
947,143,218
954,136,211
961,129,204
968,122,197
975,115,190
982,108,183
989,101,176
996,94,169
1003,87,162
